Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Year
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,County & UA,Persons,85+ yrs,,,2014,43.4083601,39.5655077,47.3321325,37.4125453,49.6035167,270.0,622.0,,,Higher,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,County & UA,Persons,85+ yrs,,,2014,29.4354839,26.6830789,32.3465441,25.1770015,34.0861217,292.0,992.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,County & UA,Persons,85+ yrs,,,2014,36.637931,33.1408498,40.2817021,31.2104566,42.4271137,255.0,696.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,County & UA,Persons,85+ yrs,,,2014,39.3581081,35.5034076,43.3500276,33.3692919,45.6848021,233.0,592.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,County & UA,Persons,85+ yrs,,,2014,30.5555556,27.3014071,34.0160891,25.5337279,36.0864244,220.0,720.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,County & UA,Persons,85+ yrs,,,2014,38.5496183,35.649799,41.5330742,34.0268437,43.2791839,404.0,1048.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,County & UA,Persons,85+ yrs,,,2014,27.027027,23.7930756,30.5244728,22.0616883,32.6418555,180.0,666.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,County & UA,Persons,85+ yrs,,,2014,26.0162602,22.9809507,29.2999585,21.3545531,31.2907255,192.0,738.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,County & UA,Persons,85+ yrs,,,2014,33.0518697,29.9343562,36.3257288,28.2212809,38.2684746,274.0,829.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,County & UA,Persons,<65 yrs,,,2014,3.0927835,1.6354953,5.7723702,1.156201,8.0101867,9.0,291.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,County & UA,Persons,<65 yrs,,,2014,2.4208566,1.4201237,4.0974745,1.0570665,5.447291,13.0,537.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,County & UA,Persons,<65 yrs,,,2014,2.7522936,1.5813074,4.7485777,1.1645435,6.3653792,12.0,436.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2014,33.0518697,29.9343562,36.3257288,28.2212809,38.2684746,274.0,829.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,65-74 yrs,,,2014,7.8378378,5.5123988,11.0297629,4.5054891,13.291802,29.0,370.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,65-74 yrs,,,2014,7.8282828,5.5695425,10.8973489,4.5814417,13.0611715,31.0,396.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,65-74 yrs,,,2014,8.5846868,6.2922372,11.6088753,5.261407,13.7034378,37.0,431.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,65-74 yrs,,,2014,4.1463415,2.6046431,6.5393075,2.0063841,8.373686,17.0,410.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,65-74 yrs,,,2014,6.4981949,4.1495993,10.0368599,3.2203176,12.6755503,18.0,277.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,65-74 yrs,,,2014,6.5897858,4.8764258,8.8491421,4.1020604,10.4222447,40.0,607.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,75-84 yrs,,,2014,17.2506739,14.702605,20.1360938,13.3876193,21.9459845,128.0,742.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,75-84 yrs,,,2014,21.1576846,17.8076576,24.9466477,16.0853653,27.3089618,106.0,501.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,75-84 yrs,,,2014,14.7169811,12.7117012,16.9770702,11.6696346,18.3943806,156.0,1060.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,75-84 yrs,,,2014,19.6018377,16.7385042,22.8207312,15.2538862,24.8260657,128.0,653.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,75-84 yrs,,,2014,21.7105263,18.6165703,25.1597144,17.002604,27.2933626,132.0,608.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,75-84 yrs,,,2014,13.0081301,10.5774665,15.8980477,9.375839,17.771653,80.0,615.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,75-84 yrs,,,2014,21.8476904,19.1241588,24.8399604,17.6819914,26.6767455,175.0,801.0,,,Higher,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,75-84 yrs,,,2014,12.066365,9.802942,14.7668349,8.6863351,16.5236348,80.0,663.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,75-84 yrs,,,2014,13.6894825,11.1672012,16.6745235,9.9157959,18.6027594,82.0,599.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,75-84 yrs,,,2014,20.2868852,17.8827572,22.9239933,16.6058921,24.5436921,198.0,976.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,<65 yrs,,,2014,2.6128266,1.4651052,4.6175071,1.0660833,6.2616533,11.0,421.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,<65 yrs,,,2014,2.866242,1.5151265,5.3566827,1.0710908,7.4436906,9.0,314.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,<65 yrs,,,2014,1.6129032,0.9449759,2.739876,0.7032881,3.655679,13.0,806.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,65-74 yrs,,,2014,9.6153846,7.1408736,12.8289167,6.0134283,15.0298412,40.0,416.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,65-74 yrs,,,2014,7.5471698,5.8016109,9.7634881,4.9849892,11.270055,52.0,689.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,65-74 yrs,,,2014,7.2368421,4.8273667,10.713574,3.8337287,13.2447643,22.0,304.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,65-74 yrs,,,2014,5.2410901,3.5749271,7.6224141,2.8762259,9.3629258,25.0,477.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,All ages,,,2014,18.2520325,16.7754972,19.8275665,15.9696454,20.779953,449.0,2460.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,All ages,,,2014,23.3773693,21.4492671,25.4226968,20.3932909,26.6519094,407.0,1741.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,All ages,,,2014,14.4629264,13.3438549,15.6588891,12.7332888,16.3834022,513.0,3547.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,All ages,,,2014,19.7637438,18.1534043,21.4794434,17.2737618,22.514966,435.0,2201.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,All ages,,,2014,20.6549118,18.9315102,22.4916739,17.9907133,23.6001081,410.0,1985.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,All ages,,,2014,15.8707865,14.3826334,17.4814776,13.5801827,18.4651989,339.0,2136.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,All ages,,,2014,23.6635514,22.0914136,25.3112222,21.2206023,26.2938696,633.0,2675.0,,,Higher,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2014,13.3396405,11.9565607,14.8557135,11.2185098,15.7904922,282.0,2114.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,All ages,,,2014,15.8005249,14.2316381,17.5070616,13.3894516,18.5527638,301.0,1905.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,<65 yrs,,,2014,2.7522936,1.5813074,4.7485777,1.1645435,6.3653792,12.0,436.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,All ages,,,2014,17.802645,16.4641498,19.2249136,15.7307713,20.0823703,525.0,2949.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,85+ yrs,,,2014,43.4083601,39.5655077,47.3321325,37.4125453,49.6035167,270.0,622.0,,,Higher,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,85+ yrs,,,2014,29.4354839,26.6830789,32.3465441,25.1770015,34.0861217,292.0,992.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,85+ yrs,,,2014,36.637931,33.1408498,40.2817021,31.2104566,42.4271137,255.0,696.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,85+ yrs,,,2014,39.3581081,35.5034076,43.3500276,33.3692919,45.6848021,233.0,592.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,85+ yrs,,,2014,30.5555556,27.3014071,34.0160891,25.5337279,36.0864244,220.0,720.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,85+ yrs,,,2014,38.5496183,35.649799,41.5330742,34.0268437,43.2791839,404.0,1048.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,85+ yrs,,,2014,27.027027,23.7930756,30.5244728,22.0616883,32.6418555,180.0,666.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,85+ yrs,,,2014,26.0162602,22.9809507,29.2999585,21.3545531,31.2907255,192.0,738.0,,,Lower,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,85+ yrs,,,2014,34.7560976,31.5746915,38.079664,29.8193385,40.0438235,285.0,820.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,<65 yrs,,,2014,3.8554217,2.3868614,6.170424,1.8249615,7.9617729,16.0,415.0,,,Similar,Not compared,20140000,,,2014-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,All ages,,,2015,20.1095072,18.4146017,21.9185033,17.4904,23.0114317,404.0,2009.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,All ages,,,2015,16.6591422,15.1654033,18.2683266,14.356752,19.2477834,369.0,2215.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,All ages,,,2015,23.5879218,22.0562512,25.1915801,21.2070515,26.1473857,664.0,2815.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,75-84 yrs,,,2015,21.2071778,18.1556449,24.6173327,16.5668354,26.7308494,130.0,613.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,75-84 yrs,,,2015,16.25,14.1328124,18.6155955,13.0247929,20.0893693,169.0,1040.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,75-84 yrs,,,2015,21.5805471,18.6070514,24.8839471,17.0500196,26.9241755,142.0,658.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,75-84 yrs,,,2015,18.2124789,15.3139955,21.5201513,13.8314864,23.6010436,108.0,593.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,75-84 yrs,,,2015,14.3721634,11.9034888,17.2525538,10.6624829,19.0966214,95.0,661.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,75-84 yrs,,,2015,21.2817412,18.6282469,24.2007977,17.2242286,25.9949139,176.0,827.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,75-84 yrs,,,2015,12.342216,10.1277332,14.9603049,9.0259354,16.6539006,88.0,713.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,75-84 yrs,,,2015,14.0495868,11.506839,17.0459897,10.2405499,18.9758965,85.0,605.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,75-84 yrs,,,2015,18.12749,15.8674466,20.6305021,14.6763107,22.1792669,182.0,1004.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,75-84 yrs,,,2015,17.6240209,15.0891945,20.4819553,13.7758813,22.2694676,135.0,766.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,<65 yrs,,,2015,2.3655914,1.3259446,4.1858245,0.9647913,5.6835211,11.0,465.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,<65 yrs,,,2015,1.891253,1.1674351,3.0499938,0.8921964,3.9642771,16.0,846.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,<65 yrs,,,2015,3.0555556,1.7145813,5.387814,1.2476882,7.2896072,11.0,360.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,<65 yrs,,,2015,5.0131926,3.2325856,7.6966013,2.5235875,9.7141149,19.0,379.0,,,Higher,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,<65 yrs,,,2015,1.9607843,0.996835,3.820907,0.6922777,5.4266456,8.0,408.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,<65 yrs,,,2015,3.0150754,1.7330084,5.1954601,1.2763163,6.955698,12.0,398.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,<65 yrs,,,2015,1.511335,0.694451,3.2576,0.4608695,4.8397233,6.0,397.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,<65 yrs,,,2015,2.0833333,0.9582242,4.4698801,0.6358914,6.6064441,6.0,288.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,<65 yrs,,,2015,2.027027,1.1632771,3.5093515,0.856589,4.7205969,12.0,592.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,County & UA,Persons,<65 yrs,,,2015,2.0833333,0.9582242,4.4698801,0.6358914,6.6064441,6.0,288.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,<65 yrs,,,2015,1.048951,0.3573671,3.0380957,0.210824,5.0504043,3.0,286.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,All ages,,,2015,22.1140473,20.4130717,23.9141719,19.4789102,24.9950111,477.0,2157.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,65-74 yrs,,,2015,7.4721781,5.665513,9.7951458,4.830351,11.3860159,47.0,629.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,65-74 yrs,,,2015,6.0532688,4.1334401,8.7830915,3.3264313,10.7664811,25.0,413.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2015,14.3668122,12.9898641,15.863109,12.249625,16.7799535,329.0,2290.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,All ages,,,2015,15.595416,14.0740084,17.2482749,13.256321,18.2603625,313.0,2007.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,All ages,,,2015,17.2162334,15.9387869,18.5734416,15.2386601,19.3917297,543.0,3154.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,85+ yrs,,,2015,40.8209806,37.6149417,44.1070812,35.8177787,46.0219275,358.0,877.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,85+ yrs,,,2015,43.1343284,39.4338299,46.9131069,37.3589483,49.1026715,289.0,670.0,,,Higher,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,85+ yrs,,,2015,29.8394712,27.1605932,32.6640828,25.6903986,34.3488897,316.0,1059.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,85+ yrs,,,2015,39.8907104,36.4050531,43.4819188,34.4625332,45.5792586,292.0,732.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,85+ yrs,,,2015,38.0152672,34.3778589,41.7924325,32.3659326,44.0090415,249.0,655.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,85+ yrs,,,2015,32.6417704,29.3234069,36.1436153,27.5095632,38.2265424,236.0,723.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,65-74 yrs,,,2015,3.6789298,2.0664596,6.4665394,1.5038727,8.7212393,11.0,299.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,85+ yrs,,,2015,36.7364747,33.9939629,39.5676097,32.4622112,41.2299594,421.0,1146.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,85+ yrs,,,2015,25.8895706,23.0003488,29.0050125,21.4465942,30.8910177,211.0,815.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2015,32.5080732,29.5734034,35.5868071,27.957892,37.4142074,302.0,929.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,65-74 yrs,,,2015,7.1984436,5.2673153,9.764594,4.4022326,11.5560541,37.0,514.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,65-74 yrs,,,2015,6.7278287,4.4846033,9.9759359,3.5609744,12.350364,22.0,327.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,65-74 yrs,,,2015,5.8176101,4.2498608,7.9158808,3.5501618,9.3922278,37.0,636.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,65-74 yrs,,,2015,7.8624079,5.6241515,10.8886559,4.640248,13.0166041,32.0,407.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,65-74 yrs,,,2015,7.3298429,5.1196732,10.3896655,4.169398,12.5716602,28.0,382.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,65-74 yrs,,,2015,7.0921986,5.0127484,9.9439662,4.1095313,11.9694446,30.0,423.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,65-74 yrs,,,2015,12.3873874,9.6418887,15.778147,8.3339051,18.0247452,55.0,444.0,,,Higher,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,85+ yrs,,,2015,27.3794003,24.342309,30.6419493,22.7049598,32.6101895,210.0,767.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,All ages,,,2015,15.0237364,13.8909796,16.2314532,13.27174,16.9617807,538.0,3581.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,County & UA,Persons,75-84 yrs,,,2015,21.2817412,18.6282469,24.2007977,17.2242286,25.9949139,176.0,827.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,All ages,,,2015,20.6331045,19.127667,22.2244663,18.299605,23.179741,541.0,2622.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,County & UA,Persons,85+ yrs,,,2015,32.6417704,29.3234069,36.1436153,27.5095632,38.2265424,236.0,723.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,County & UA,Persons,85+ yrs,,,2015,36.7364747,33.9939629,39.5676097,32.4622112,41.2299594,421.0,1146.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,County & UA,Persons,85+ yrs,,,2015,27.3794003,24.342309,30.6419493,22.7049598,32.6101895,210.0,767.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,County & UA,Persons,85+ yrs,,,2015,25.8895706,23.0003488,29.0050125,21.4465942,30.8910177,211.0,815.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,County & UA,Persons,85+ yrs,,,2015,32.5080732,29.5734034,35.5868071,27.957892,37.4142074,302.0,929.0,,,Lower,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,County & UA,Persons,65-74 yrs,,,2015,7.1984436,5.2673153,9.764594,4.4022326,11.5560541,37.0,514.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,County & UA,Persons,65-74 yrs,,,2015,6.7278287,4.4846033,9.9759359,3.5609744,12.350364,22.0,327.0,,,Similar,Not compared,20150000,,,2015-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,County & UA,Persons,65-74 yrs,,,2015,5.8176101,4.2498608,7.9158808,3.5501618,9.3922278,37.0,636.0,,,Lower,Not compared,20150000,,,2015-01-01
